ppm,reference_mean,target_mean,mean_difference,standardized_effect,absolute_effect
6.89095,-0.14705220732898922,0.42511506013381556,0.5721672674628048,0.7880820597688043,0.7880820597688043
7.79794,-0.5492365678053637,0.701955698202132,1.2511922660074957,0.7880775566321518,0.7880775566321518
7.39595,-0.22639277486346943,0.7654435287887384,0.9918363036522079,0.7868351699341247,0.7868351699341247
7.38595,-0.14064610312170717,0.9309272198402225,1.0715733229619298,0.786353235367986,0.786353235367986
6.85095,-0.010537864588587586,1.0948084372850777,1.1053463018736653,0.7859549254586764,0.7859549254586764
7.90794,-0.42020481186553194,0.5625467581011706,0.9827515699667025,0.7854082094865772,0.7854082094865772
7.90194,-0.37364742028438636,0.5797733063596798,0.9534207266440662,0.7844864410650408,0.7844864410650408
7.98394,-0.4500826826749893,0.08049484053980134,0.5305775232147907,0.7844099304801069,0.7844099304801069
6.85495,0.008480883440482642,1.0110452535495582,1.0025643701090756,0.7834380729036571,0.7834380729036571
6.88495,-0.1022109591875216,0.6326586875001484,0.7348696466876701,0.7826470909350001,0.7826470909350001
7.37695,-0.10525961001322925,1.1062863223859865,1.2115459323992157,0.7823504763678842,0.7823504763678842
7.82994,-0.5104909962501222,0.41705168630131817,0.9275426825514403,0.7823140569578683,0.7823140569578683
8.67594,-0.8256272122413811,0.33853581861694926,1.1641630308583304,0.7815302132912471,0.7815302132912471
7.93894,-0.5398086453597231,0.4314401366393102,0.9712487819990332,0.7813968816815124,0.7813968816815124
7.88194,-0.4391173481337045,0.19239759317086885,0.6315149413045733,0.7811880607875253,0.7811880607875253
7.37495,-0.11170296618092776,1.0232919111019367,1.1349948772828644,0.7794923909314928,0.7794923909314928
7.93994,-0.5335813644659076,0.43014146873491893,0.9637228332008265,0.7758229594774353,0.7758229594774353
7.93094,-0.4396791111109205,0.15359361504981955,0.59327272616074,0.7702969661921099,0.7702969661921099
7.11495,-0.2543613956851799,0.49617056315151525,0.7505319588366952,0.7699901854247033,0.7699901854247033
7.92994,-0.44990424260114126,0.15888162813182902,0.6087858707329703,0.76985654668333,0.76985654668333
7.90294,-0.34439055407474395,0.5423090907464321,0.886699644821176,0.7696596393976276,0.7696596393976276
6.87895,-0.11645305512728116,0.5804692661331115,0.6969223212603926,0.7690384486992362,0.7690384486992362
7.29095,0.3628694978475848,-0.017609578757973015,-0.38047907660555785,-0.7678249773882534,0.7678249773882534
7.88694,-0.43315333680631385,0.423334692773947,0.8564880295802608,0.7664975919320224,0.7664975919320224
5.88696,0.18646194267162075,-0.15074628982276925,-0.33720823249439,-0.7648537612193256,0.7648537612193256
6.86695,-0.013040128629910734,0.8946541998004887,0.9076943284303994,0.764432920804661,0.764432920804661
7.93794,-0.508698865960396,0.3847978085411091,0.8934966745015052,0.7643758141402136,0.7643758141402136
7.37595,-0.08955576317339525,1.0701964242263629,1.159752187399758,0.7636731060470349,0.7636731060470349
6.84995,0.0002593160065824905,1.07941925655729,1.0791599405507075,0.7633150284948537,0.7633150284948537
6.88595,-0.09354878480586512,0.5787402455796568,0.6722890303855219,0.7632059959873324,0.7632059959873324
7.38995,-0.2249900233816551,0.872638895085465,1.0976289184671202,0.7631836220906064,0.7631836220906064
7.88894,-0.39735469438658505,0.5354856428911585,0.9328403372777436,0.7620282192778405,0.7620282192778405
7.92794,-0.46272603449042393,0.19897143138132223,0.6616974658717462,0.7616211095846354,0.7616211095846354
7.38895,-0.1958677784666495,0.881791398574395,1.0776591770410446,0.7604852075214065,0.7604852075214065
7.37195,-0.10835131624558872,0.8220229094596976,0.9303742257052863,0.7602367497291849,0.7602367497291849
7.11395,-0.24260778819772988,0.4773667530087382,0.7199745412064681,0.7600388459375578,0.7600388459375578
7.93194,-0.42673253419784785,0.15429109093239166,0.5810236251302395,0.759920303718381,0.759920303718381
5.76896,-0.2918419089304738,-0.372527089283072,-0.0806851803525982,-0.7594199460995359,0.7594199460995359
7.33195,0.3289004277694795,0.02270347879027423,-0.30619694897920524,-0.7585814645542643,0.7585814645542643
7.11095,-0.23293854934740169,0.43359055646789746,0.6665291058152991,0.7580933799991699,0.7580933799991699
7.37295,-0.09433508073307335,0.8902708651062259,0.9846059458392993,0.7580422421503425,0.7580422421503425
7.92594,-0.47471935011705213,0.28496284120524934,0.7596821913223015,0.7571858787155744,0.7571858787155744
7.79894,-0.5362938792487735,0.7419030821428411,1.2781969613916146,0.7564426587664116,0.7564426587664116
7.88794,-0.4051031581354134,0.477635545989648,0.8827387041250614,0.755791187200255,0.755791187200255
7.09795,-0.23507660245958134,0.407097332886384,0.6421739353459653,0.7556360906420094,0.7556360906420094
6.95995,-0.2685785924800653,0.05271478446355979,0.32129337694362514,0.7549991966745614,0.7549991966745614
7.27095,0.47467259187880295,0.02031987087525667,-0.4543527210035463,-0.7531727205892357,0.7531727205892357
6.89195,-0.13367295682794597,0.4040225709201737,0.5376955277481197,0.7500242889197472,0.7500242889197472
7.37395,-0.07240950983723396,0.9612083965309152,1.0336179063681492,0.7499139449739157,0.7499139449739157
6.88395,-0.07818058071455807,0.6686445205117351,0.7468251012262931,0.7490851286278166,0.7490851286278166
7.11795,-0.2629792363187784,0.5120889541096969,0.7750681904284753,0.7482279823079038,0.7482279823079038
7.18195,1.07525366547193,0.5177202357386578,-0.5575334297332722,-0.7475513186259078,0.7475513186259078
6.14296,0.5117618438075109,0.05080184728870765,-0.46095999651880326,-0.7475143958921049,0.7475143958921049
7.90394,-0.30643006567310305,0.5091052450519289,0.8155353107250319,0.7468263565599513,0.7468263565599513
7.92694,-0.45131799395414035,0.24116109067402547,0.6924790846281659,0.7458360742655017,0.7458360742655017
7.92894,-0.4418063060751186,0.17239922773557786,0.6142055338106964,0.7457680934989193,0.7457680934989193
7.38695,-0.12740025218600387,0.8999180391906949,1.0273182913766987,0.7454345860027296,0.7454345860027296
6.62995,0.13967285066291582,-0.15211471950267516,-0.291787570165591,-0.743482145598784,0.743482145598784
7.39495,-0.19547438487255078,0.789261000518652,0.9847353853912028,0.7424606233678253,0.7424606233678253
5.87096,0.05209643664983521,-0.19354769833568478,-0.24564413498551999,-0.7424295954189502,0.7424295954189502
6.84495,-0.055718136858084466,0.9094320261496167,0.9651501630077012,0.7416606660728335,0.7416606660728335
7.31495,0.7408025770386848,0.15264375728525878,-0.588158819753426,-0.7381764551405465,0.7381764551405465
7.10795,-0.22115264244208097,0.39613905552893103,0.617291697971012,0.7370372002108786,0.7370372002108786
6.87995,-0.09000831328359009,0.618220399255939,0.708228712539529,0.736863006423395,0.736863006423395
7.11695,-0.2397939401011861,0.5119194904074252,0.7517134305086113,0.7367660902449834,0.7367660902449834
6.84895,0.030507555272034984,1.0572713195342198,1.0267637642621847,0.7366897443395646,0.7366897443395646
6.17396,0.6668976577368808,0.13804360294928475,-0.5288540547875961,-0.7361846948834453,0.7361846948834453
6.88995,-0.10176334221349886,0.44143232194200643,0.5431956641555054,0.7343224541399233,0.7343224541399233
6.86895,-0.037424820430755935,0.7561267537760034,0.7935515742067593,0.7341801588473595,0.7341801588473595
7.11295,-0.2156849781438545,0.4620608491397388,0.6777458272835933,0.7336426488401667,0.7336426488401667
7.39095,-0.20150147144123187,0.868208954058653,1.0697104254998848,0.7335254896811481,0.7335254896811481
7.10895,-0.23009802239813598,0.394104328688432,0.624202351086568,0.7324739023112431,0.7324739023112431
7.22095,1.367784862334696,0.507109265737419,-0.860675596597277,-0.7321012593712698,0.7321012593712698
6.14096,0.585341911905327,0.08868611570632773,-0.4966557961989993,-0.7314754470640065,0.7314754470640065
7.81094,-0.45046422545317333,0.3636520210369563,0.8141162464901297,0.7295020773781637,0.7295020773781637
6.95395,-0.25795412896880787,0.09603211034927561,0.3539862393180835,0.7289162913540227,0.7289162913540227
7.38795,-0.12653825681874184,0.8894322496843086,1.0159705065030504,0.7280446912769628,0.7280446912769628
7.79994,-0.5179662936340006,0.7784896720609874,1.2964559656949879,0.727841995355375,0.727841995355375
6.84695,0.007821002624493388,0.9737620127568098,0.9659410101323165,0.7275830322487238,0.7275830322487238
7.39395,-0.19366636091251413,0.8186277477811305,1.0122941086936446,0.7272770246723205,0.7272770246723205
5.78596,-0.2920868359693046,-0.3699672985455651,-0.07788046257626047,-0.7269784811328224,0.7269784811328224
6.88295,-0.07208088005351057,0.6805162544889503,0.7525971345424608,0.7264166163433883,0.7264166163433883
6.16696,0.620333319668404,0.11691258525915105,-0.503420734409253,-0.7260591961250648,0.7260591961250648
7.92094,-0.4788289793431034,0.45277543503907886,0.9316044143821822,0.7252540088312023,0.7252540088312023
7.11195,-0.20289547819746248,0.45007790257387836,0.6529733807713408,0.7246807666204931,0.7246807666204931
6.84795,0.02935878269099548,1.0171076457335544,0.9877488630425589,0.7244263337647888,0.7244263337647888
5.77296,-0.28918697071223926,-0.37249923367873716,-0.08331226296649791,-0.7235719627538577,0.7235719627538577
7.88594,-0.393095603848319,0.36539888915830937,0.7584944930066284,0.7231022731477028,0.7231022731477028
6.86795,0.003127738250116827,0.8271080617265602,0.8239803234764433,0.7229978363750305,0.7229978363750305
6.87795,-0.09182981927008399,0.5371883752203764,0.6290181944904605,0.722963187156586,0.722963187156586
6.95295,-0.2624122432405333,0.10889770562861975,0.37130994886915303,0.7224216099947408,0.7224216099947408
6.02196,0.639380672494246,0.05259368453233158,-0.5867869879619144,-0.721717300232754,0.721717300232754
6.84595,0.0015850128241560262,0.9429320114026526,0.9413469985784966,0.7214343897601249,0.7214343897601249
6.86995,-0.043460390914992486,0.6943921154535215,0.737852506368514,0.7202974814915615,0.7202974814915615
6.95895,-0.25870428527198586,0.04643277441229628,0.3051370596842821,0.7201508009081653,0.7201508009081653
6.88095,-0.08802416283348358,0.6440934956671893,0.7321176585006729,0.7196370398252926,0.7196370398252926
5.76996,-0.3068155739605488,-0.37481274528418695,-0.06799717132363814,-0.7181265467113125,0.7181265467113125
6.95595,-0.24333874351538398,0.08294326588677382,0.3262820094021578,0.7179580548240336,0.7179580548240336
7.80094,-0.5248780247013962,0.8019061137023858,1.3267841384037822,0.7173087324301551,0.7173087324301551
7.11595,-0.20577925091880914,0.5110879261285147,0.7168671770473238,0.7162333925525564,0.7162333925525564
7.90894,-0.37887488563453775,0.6351530048471173,1.014027890481655,0.7143306459258927,0.7143306459258927
6.71695,-0.12683181059374646,-0.26445932091917296,-0.1376275103254265,-0.7132150842630751,0.7132150842630751
6.14196,0.5370775496588023,0.07165950515611381,-0.4654180445026885,-0.7130981023371624,0.7130981023371624
7.82894,-0.4473976800524544,0.4903034942494917,0.9377011743019461,0.71228410950016,0.71228410950016
6.60595,0.18278590376522805,-0.11419341764040603,-0.2969793214056341,-0.711625569678294,0.711625569678294
7.20995,1.3071197040486138,0.6135770823083853,-0.6935426217402285,-0.7114748673827768,0.7114748673827768
7.92194,-0.45899579434419713,0.43118187932434826,0.8901776736685454,0.7114283746443597,0.7114283746443597
6.84395,-0.03981673623388653,0.8878073310797938,0.9276240673136803,0.709103506577971,0.709103506577971
7.88294,-0.38175853308676877,0.2179418079578699,0.5997003410446387,0.7089142390409569,0.7089142390409569
7.98294,-0.40861053970310546,0.13315079509388453,0.54176133479699,0.7087782979239984,0.7087782979239984
7.92294,-0.4504612146571373,0.40453038479813597,0.8549915994552733,0.7086779954527542,0.7086779954527542
6.88195,-0.06303452826396076,0.6734617269667603,0.736496255230721,0.7070874936718246,0.7070874936718246
7.37095,-0.05464153045043089,0.7485530409665362,0.803194571416967,0.7062424208541086,0.7062424208541086
7.98194,-0.412332037745731,0.16996478811942317,0.5822968258651542,0.7059574556624828,0.7059574556624828
7.36995,-0.06688444649037538,0.6656399312370893,0.7325243777274647,0.7015457810618516,0.7015457810618516
6.60395,0.17448902753071607,-0.1292832743175814,-0.3037723018482975,-0.6986457866323401,0.6986457866323401
6.60895,0.23277594798148885,-0.08365960177530023,-0.31643554975678906,-0.6985413053785282,0.6985413053785282
7.39295,-0.17766406792793182,0.833702716414374,1.0113667843423058,0.6979870177439309,0.6979870177439309
7.92394,-0.43140793977908165,0.3672461380360558,0.7986540778151374,0.697220919050091,0.697220919050091
7.81194,-0.4198630902598861,0.3569842741365876,0.7768473643964737,0.6963383754588393,0.6963383754588393
6.89295,-0.10523461773063764,0.3846959030908794,0.48993052082151706,0.6959800807764722,0.6959800807764722
7.36895,-0.08108323350041577,0.5731398725725723,0.6542231060729881,0.695687163060515,0.695687163060515
6.87095,-0.044960780343337337,0.6316731120028375,0.6766338923461748,0.6938352744657654,0.6938352744657654
7.88394,-0.37046702587675273,0.25918617906254077,0.6296532049392936,0.6937879557779727,0.6937879557779727
7.91094,-0.45140573100638015,0.766759391010138,1.2181651220165182,0.6933095972120502,0.6933095972120502
7.88494,-0.37085705226999516,0.31166998505808646,0.6825270373280816,0.6924751686164031,0.6924751686164031
7.91994,-0.43258306980203237,0.47613523803548813,0.9087183078375205,0.6923892634723313,0.6923892634723313
6.87195,-0.07157089293045911,0.575577398214084,0.6471482911445432,0.6923703499267627,0.6923703499267627
7.39195,-0.15931832465803836,0.8546399074636731,1.0139582321217115,0.6907874091306688,0.6907874091306688
5.97796,0.5236886308565138,0.073737574976668,-0.44995105587984585,-0.690706065825436,0.690706065825436
5.78096,-0.30090799299127646,-0.375774995125194,-0.07486700213391756,-0.6894571259591873,0.6894571259591873
6.89495,-0.1220708007582373,0.32946474167012024,0.45153554242835753,0.6888793705931078,0.6888793705931078
6.60795,0.20684679467677217,-0.09880990956244304,-0.3056567042392152,-0.6883974925383186,0.6883974925383186
7.90994,-0.3906632095922767,0.709111112005112,1.0997743215973887,0.6882809018052403,0.6882809018052403
6.87695,-0.07785379188688749,0.5039697082263574,0.5818235001132449,0.6866492360411016,0.6866492360411016
6.62895,0.16530577399593424,-0.12969011952998433,-0.2949958935259186,-0.6864764561664166,0.6864764561664166
6.60295,0.17904325933725163,-0.12477480249399561,-0.30381806183124727,-0.6857622468455078,0.6857622468455078
7.80894,-0.40760097870877693,0.42227067970317883,0.8298716584119558,0.6843427864916476,0.6843427864916476
7.80794,-0.414531262082751,0.47830539314904047,0.8928366552317915,0.6830977259859481,0.6830977259859481
7.91794,-0.4309498658193347,0.5172263000942796,0.9481761659136143,0.6792595869397133,0.6792595869397133
7.82794,-0.4288555345404271,0.5660351549028025,0.9948906894432297,0.6789703321835886,0.6789703321835886
8.40794,-0.4600597732315853,-0.3014860734313883,0.15857369980019703,0.677258829379867,0.677258829379867
6.58595,0.21533445986035274,-0.08905323122592576,-0.3043876910862785,-0.6759451260914098,0.6759451260914098
7.91694,-0.43284311526570374,0.5594752283678294,0.9923183436335331,0.6758629529786732,0.6758629529786732
7.92494,-0.40257593610344977,0.32302051588412917,0.7255964519875789,0.6756616908789361,0.6756616908789361
7.80994,-0.38950153210601607,0.38260963168752915,0.7721111637935452,0.6729342612858205,0.6729342612858205
7.36795,-0.06700457327124675,0.4808662374674378,0.5478708107386845,0.6729039317418078,0.6729039317418078
6.95195,-0.23614990520403045,0.13674848269274087,0.3728983878967713,0.6726817624789141,0.6726817624789141
7.80194,-0.4606938351879737,0.80442805855987,1.2651218937478437,0.6725506316465016,0.6725506316465016
7.91194,-0.4363406900061453,0.8029988343087967,1.2393395243149419,0.6720988357023742,0.6720988357023742
6.89595,-0.11975849153126894,0.2953713974144614,0.41512988894573033,0.6707465644230987,0.6707465644230987
7.27195,0.4868085667385244,0.04768454505396056,-0.4391240216845638,-0.6704288768442165,0.6704288768442165
7.82694,-0.44816020715470845,0.6361469598707663,1.0843071670254747,0.6702074884913349,0.6702074884913349
7.18095,1.0510053497820642,0.5391934758172441,-0.5118118739648201,-0.6697688875089101,0.6697688875089101
6.60495,0.16149013041080226,-0.11373585174814435,-0.2752259821589466,-0.6680466785185226,0.6680466785185226
5.79596,-0.28989850937843575,-0.35691833439986764,-0.06701982502143189,-0.6665460664791285,0.6665460664791285
6.60695,0.17380141710779473,-0.10839880171934267,-0.2822002188271374,-0.6633731611733603,0.6633731611733603
6.62795,0.21728947115411368,-0.09489177749698076,-0.3121812486510944,-0.6599049459579964,0.6599049459579964
6.89395,-0.0880147692045114,0.36123748166891567,0.4492522508734271,0.6596284773898092,0.6596284773898092
7.11895,-0.18440414616029682,0.5067387115280648,0.6911428576883616,0.659297219468333,0.659297219468333
7.91594,-0.41481564044067204,0.6181459493037905,1.0329615897444626,0.6585691310858363,0.6585691310858363
7.82594,-0.459408728354074,0.7000330370507195,1.1594417654047935,0.6566599102440587,0.6566599102440587
7.91294,-0.4162322833431049,0.7993287814383492,1.215561064781454,0.6558752241771182,0.6558752241771182
6.80295,-0.3017052000310283,-0.014150211829166938,0.2875549882018614,0.6558589047730315,0.6558589047730315
7.91494,-0.41540908611673766,0.6873790334316702,1.102788119548408,0.6543615691610442,0.6543615691610442
6.95095,-0.2220170159589797,0.16841985842514406,0.3904368743841238,0.6533049462353323,0.6533049462353323
6.84295,0.01902731743121372,0.8822611767846736,0.8632338593534599,0.6531402993118375,0.6531402993118375
6.87495,-0.061211977810355825,0.4914336470534189,0.5526456248637748,0.652203952111227,0.652203952111227
7.81394,-0.3863308140848623,0.3990465524865821,0.7853773665714444,0.6505143185803528,0.6505143185803528
7.91894,-0.3849972654653436,0.48845848304747075,0.8734557485128143,0.6499991491240151,0.6499991491240151
6.83995,-0.03327601510989028,0.8350896921174582,0.8683657072273485,0.6497271786823351,0.6497271786823351
6.79095,-0.29641881583229196,-0.09323088499227866,0.2031879308400133,0.6497075303947953,0.6497075303947953
7.81294,-0.3711132017548149,0.37488767474880824,0.7460008765036231,0.6496158774416689,0.6496158774416689
6.87595,-0.05192099525644509,0.49171920953239145,0.5436402047888366,0.6482256791227172,0.6482256791227172
7.81494,-0.3928226598926751,0.4474461175100164,0.8402687774026916,0.6479862340745858,0.6479862340745858
6.78295,-0.3259833698085721,-0.07345718517735039,0.25252618463122173,0.6471884882770959,0.6471884882770959
7.82494,-0.46951057213254466,0.7475836398853395,1.217094212017884,0.645725084849841,0.645725084849841
7.81794,-0.4297334416879134,0.6119559212265675,1.041689362914481,0.6415159722498538,0.6415159722498538
6.84095,-0.004015743720930717,0.8561949764622425,0.8602107201831732,0.640880664889728,0.640880664889728
6.89895,-0.13180416733137992,0.17677953729183674,0.30858370462321666,0.6404741194431328,0.6404741194431328
6.84195,0.01868501804331521,0.8718953617569198,0.8532103437136046,0.6396446350717238,0.6396446350717238
7.33095,0.290574752400941,0.02591615185079879,-0.26465860055014223,-0.6394633638207616,0.6394633638207616
7.80694,-0.36685500992648334,0.5403462718521649,0.9072012817786482,0.6391287474834649,0.6391287474834649
7.81894,-0.44253620307485675,0.6569599848190111,1.0994961878938678,0.6387123552668686,0.6387123552668686
7.82394,-0.4564153756895799,0.7876098102095621,1.244025185899142,0.6371678542770703,0.6371678542770703
7.80294,-0.3987354891316303,0.7866127369256635,1.1853482260572938,0.6369989015691048,0.6369989015691048
7.32895,0.2987178986447432,0.02835641596895486,-0.2703614826757883,-0.6361348096521832,0.6361348096521832
6.77995,-0.3135712491054957,-0.004737948179420841,0.30883330092607486,0.6343600881437097,0.6343600881437097
6.90695,-0.1550531665762514,0.05655381276527646,0.21160697934152786,0.634102212379897,0.634102212379897
6.16796,0.6024248771524993,0.1343809250500318,-0.46804395210246746,-0.6340005776490542,0.6340005776490542
5.95096,0.0858225596696885,-0.1198612539217284,-0.2056838135914169,-0.631387858127905,0.631387858127905
6.94195,-0.1689735612704578,0.2073749078291616,0.3763484690996194,0.6312498892403007,0.6312498892403007
6.78195,-0.31055912117178036,-0.05028088435429601,0.26027823681748435,0.6308970732680362,0.6308970732680362
6.78095,-0.31055999062806194,-0.03090537322322409,0.2796546174048379,0.6304921811979202,0.6304921811979202
6.13996,0.5362598599989635,0.09403363646215719,-0.44222622353680635,-0.6304038403874805,0.6304038403874805
6.90195,-0.15141429507782506,0.09818507026772585,0.2495993653455509,0.6303319681398063,0.6303319681398063
5.97696,0.4590410446629969,0.06259973475029525,-0.39644130991270166,-0.6259757063703125,0.6259757063703125
7.17995,1.06198400416981,0.567624352570682,-0.4943596515991281,-0.6259400614197806,0.6259400614197806
6.94995,-0.20122879240528463,0.20017432829063,0.40140312069591466,0.6258880225567153,0.6258880225567153
6.01696,0.6540658799667204,0.10282210028302798,-0.5512437796836924,-0.6258396427149363,0.6258396427149363
7.91394,-0.36800702054126533,0.7484251048216068,1.1164321253628722,0.6244963724719323,0.6244963724719323
6.17296,0.6252309939973024,0.15945931733465973,-0.4657716766626427,-0.6244700382243193,0.6244700382243193
5.97596,0.4419310346775509,0.06161570078634383,-0.3803153338912071,-0.6239109368487098,0.6239109368487098
7.81594,-0.3709327660632471,0.504123259776215,0.8750560258394621,0.6238098380223229,0.6238098380223229
6.02096,0.5756451098030886,0.06218348095382854,-0.51346162884926,-0.6231270279430076,0.6231270279430076
6.80195,-0.2874874077850898,-0.023890034557522626,0.26359737322756716,0.6229351783408394,0.6229351783408394
6.94295,-0.16834092361760133,0.2198395428653385,0.3881804664829398,0.6226824642279877,0.6226824642279877
6.71795,-0.1340028864339448,-0.25998736978705583,-0.12598448335311102,-0.6219543912513656,0.6219543912513656
7.21095,1.3423318888826319,0.6520145033356283,-0.6903173855470036,-0.6198678651748601,0.6198678651748601
7.36695,-0.055071878215293184,0.38525836229448795,0.44033024050978115,0.6195650174129851,0.6195650174129851
7.80594,-0.3528722050310622,0.607931956375073,0.9608041614061352,0.6195270832234236,0.6195270832234236
7.31595,0.6975385264965488,0.17502848901493456,-0.5225100374816143,-0.6188064853795807,0.6188064853795807
6.89695,-0.08785135762668096,0.2616015325031888,0.34945289012986974,0.6177066417948146,0.6177066417948146
7.81994,-0.40842791666223577,0.7012682478183733,1.1096961644806091,0.6145347569854648,0.6145347569854648
6.92395,-0.14897866447097935,0.14953306000919342,0.29851172448017277,0.6142373184427021,0.6142373184427021
6.87295,-0.019686912881294417,0.5333770064437009,0.5530639193249953,0.613755450091717,0.613755450091717
6.80395,-0.2801165306588162,-0.0014441439832895758,0.27867238667552663,0.6132563849520812,0.6132563849520812
6.13796,0.5257577406533634,0.10027879485826352,-0.4254789457950999,-0.6131125308972998,0.6131125308972998
6.87395,-0.02796723028563232,0.5039899794710936,0.5319572097567259,0.6124736534840868,0.6124736534840868
6.83695,-0.04820564001499925,0.72194196120451,0.7701476012195093,0.6104481410071153,0.6104481410071153
6.78995,-0.29335300672270376,-0.10201092275471048,0.1913420839679933,0.6102012910109595,0.6102012910109595
7.80394,-0.3478431277964727,0.7432371561449274,1.0910802839414,0.6093853310019697,0.6093853310019697
6.01996,0.5740580878955974,0.06510633629409603,-0.5089517516015014,-0.6069807025644745,0.6069807025644745
7.81694,-0.360902190514797,0.5533572713546555,0.9142594618694525,0.6041776256308996,0.6041776256308996
6.92695,-0.14213868351954267,0.10215884274996118,0.24429752626950385,0.6035810546225155,0.6035810546225155
7.80494,-0.33182828008813214,0.6808719847446357,1.0127002648327679,0.6034690044224944,0.6034690044224944
7.28995,0.383776932332205,0.031847400411344165,-0.35192953192086085,-0.6034294618196038,0.6034294618196038
6.83895,0.010207840843099097,0.8061490927052627,0.7959412518621636,0.6023849482107989,0.6023849482107989
7.11995,-0.1369315712276004,0.49879101612416715,0.6357225873517676,0.6023113488825053,0.6023113488825053
7.82094,-0.39845924318492204,0.7348131990509223,1.1332724422358444,0.6018729465129945,0.6018729465129945
7.33295,0.28224261173172566,0.030524807297059493,-0.2517178044346662,-0.6017026373383878,0.6017026373383878
7.36595,-0.06217909218780062,0.3063271609688192,0.3685062531566198,0.5985746278020672,0.5985746278020672
6.17196,0.6311640867789523,0.1714421484383313,-0.45972193834062103,-0.5978936804217031,0.5978936804217031
5.76296,-0.3111904250442545,-0.389249430608909,-0.0780590055646545,-0.5963896512588152,0.5963896512588152
7.32995,0.2864482314751242,0.036466146090637114,-0.2499820853844871,-0.592789477870428,0.592789477870428
6.95695,-0.1941808525833333,0.0647369640137179,0.2589178165970512,0.5898694649185022,0.5898694649185022
7.12295,-0.1669163021950005,0.4644342460608525,0.631350548255853,0.5896555267471346,0.5896555267471346
7.82294,-0.36141514340342296,0.7928631825635329,1.1542783259669558,0.5859447458836754,0.5859447458836754
7.82194,-0.36548594598135964,0.7713320219226882,1.1368179679040478,0.5858723329976075,0.5858723329976075
6.83595,-0.046230391039592186,0.6709117630305188,0.717142154070111,0.5858346426699759,0.5858346426699759
7.21995,1.3426373959400202,0.5847178933762491,-0.757919502563771,-0.5840146204637527,0.5840146204637527
6.60195,0.1599161964977725,-0.10050643928328572,-0.26042263578105823,-0.5836092343341028,0.5836092343341028
7.12095,-0.1375518352056881,0.4804122624633784,0.6179640976690666,0.582258887662528,0.582258887662528
7.32795,0.2826909297848393,0.027464443415745485,-0.2552264863690938,-0.5816660991413737,0.5816660991413737
6.17096,0.6266185912598388,0.1754920966308756,-0.45112649462896315,-0.5793509498505374,0.5793509498505374
7.32695,0.3079475164776217,0.03940304073791597,-0.26854447573970575,-0.5790296039221579,0.5790296039221579
6.78895,-0.2842228256287904,-0.1012808745867058,0.1829419510420846,0.578903894913648,0.578903894913648
6.01796,0.5855752151593325,0.08195508578731035,-0.5036201293720222,-0.5770363708966465,0.5770363708966465
6.94595,-0.15982259782107572,0.2406911261766724,0.4005137239977481,0.576153267659105,0.576153267659105
6.94795,-0.15941991411255935,0.24390613606662814,0.4033260501791875,0.5745008221633818,0.5745008221633818
7.12195,-0.1380006097670262,0.473125507302042,0.6111261170690682,0.5738745688664671,0.5738745688664671
7.12395,-0.16075157189923486,0.4574631104111895,0.6182146823104243,0.5735994747052506,0.5735994747052506
6.94695,-0.15941209811405427,0.24489759663792018,0.4043096947519744,0.5732495690891126,0.5732495690891126
6.77895,-0.28651918975284435,0.0206583571043681,0.30717754685721244,0.5729078288959265,0.5729078288959265
6.83795,0.02111293370246689,0.763019718358843,0.741906784656376,0.5724009257479432,0.5724009257479432
6.16896,0.5929700750807314,0.15397888369871104,-0.43899119138202036,-0.5714579962643151,0.5714579962643151
6.58695,0.21711416180110688,-0.0677928979499911,-0.284907059751098,-0.5712532361201484,0.5712532361201484
6.94895,-0.16686705944378688,0.2177907991274243,0.38465785857121115,0.5708873490351596,0.5708873490351596
6.91795,-0.12718055554616173,0.19222912970440428,0.319409685250566,0.5698839534519319,0.5698839534519319
6.94395,-0.13889428412790328,0.22830255349940426,0.36719683762730754,0.565955603141094,0.565955603141094
6.92595,-0.12770806581197863,0.11084202964862545,0.23855009546060407,0.5654634906791208,0.5654634906791208
6.77695,-0.28982784206061624,0.085438633496891,0.37526647555750725,0.5649234926437517,0.5649234926437517
6.90295,-0.12627106601874682,0.08299053425305625,0.20926160027180307,0.5643870162281011,0.5643870162281011
7.12495,-0.16494222577431167,0.44999960926317034,0.614941835037482,0.563995249559438,0.563995249559438
6.01596,0.6181474498827961,0.11429615221553531,-0.5038512976672608,-0.5637660067071099,0.5637660067071099
6.90095,-0.10652188553485203,0.12479235111709884,0.2313142366519509,0.5632530698141541,0.5632530698141541
6.95795,-0.19075660066054767,0.05140333416121234,0.24215993482176001,0.5628467012869999,0.5628467012869999
7.21195,1.3691126016388322,0.6798127513014206,-0.6892998503374116,-0.5622653936563061,0.5622653936563061
6.16996,0.6044496736678056,0.1648932747209366,-0.43955639894686893,-0.5615263164785587,0.5615263164785587
6.13896,0.4998312838910404,0.10394993677775312,-0.3958813471132873,-0.560966796312149,0.560966796312149
7.13795,-0.0012969809167947682,0.7384951015668513,0.739792082483646,0.5596804327003991,0.5596804327003991
6.01896,0.5544212000604796,0.07445275700837528,-0.4799684430521043,-0.5592581950561555,0.5592581950561555
7.36395,-0.08232555673719719,0.1855050388348564,0.2678305955720536,0.5575976975105555,0.5575976975105555
6.78695,-0.2685424175734564,-0.0951469021749025,0.1733955153985539,0.5565624216987985,0.5565624216987985
