PPM,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43
0.530998,0.0009940832951272174,-0.0030524717924484044,-0.007938046222661671,-0.0004778803733442831,-0.0023141542333034414,0.006151910707987137,0.006393225806707358,0.009582199088313962,0.007393020925373001,0.0010983718201891598,0.00207123776917013,-0.004786048757436397,-0.0022585442895868583,-0.009968373310606564,0.0027968323909709505,-0.0013381162298593077,0.004579024366710096,0.01243948208613267,0.004831433667810045,-0.0014590019723676785,-0.0007793789434549228,-0.0020323891811343995,-0.00895861182646561,-0.004147835216594306,-0.0008520305683365305,-0.007340849437268874,0.007145824403286278,-0.0012287745967112954,0.002845593991742532,0.0015618805148449948,0.0074991064676707166,0.012856442446455176,-0.0020188723270931747,-0.0023486970268295246,0.0015520712865979606,-0.016412106790819756,0.0014775213558860174,0.001171376064341451,0.003527137258249609,0.01005728926381808,0.006521104533636978,0.009145890102607124,-0.007907116003306774
0.531998,0.0010101899202163017,-0.0029555965804917016,-0.00792387205937254,-0.0005465076626381774,-0.0023929377957322816,0.006506991243083106,0.006414942042058532,0.009844032107156127,0.0072407284499631614,0.0013258892845884826,0.0017497230552927876,-0.004022357712194644,-0.0029040627796113553,-0.009702498974071128,0.00340891117652789,-0.0013359646069331362,0.004689210407061634,0.011730855506500028,0.004551735028178488,-0.0015066810587955066,-0.0011878632221843644,-0.0013174371334770457,-0.007789982464485135,-0.006930819953231814,0.0006217196345732884,-0.012584405496470934,0.00498852727178298,0.00011340792472733912,0.006639792863308838,0.0018942736330328123,0.005760719718405366,0.013151340815092198,-0.0037254252687435618,-0.0033526134007873703,-0.00036805400427575497,-0.01354197528694276,0.006112469500985943,-0.0010379598515889957,-0.0004160022434369395,0.0044654766302584985,-0.006039266769558338,0.0019487052540065508,-0.01198845295347329
0.532998,0.0010229497644464946,-0.00296090969161164,-0.007916655904607635,-0.0003473699401314438,-0.0025531020027358487,0.00684021537388477,0.006657206536304737,0.010498070421613234,0.007100464945691512,0.0008655375502148555,0.0009379831105819918,-0.0036255078554482,-0.004130424191320275,-0.007899831313920348,0.003582360518411572,0.0001322111157941469,0.003531646399537808,0.011128807352863408,0.003472641899463661,-0.003322854204955856,-0.0020329904426882144,0.0007614894036744893,-0.00802047417394687,-0.005999469346534196,0.0012932570043513354,-0.014245678796296173,0.005691775861383702,-0.0033498168958542643,0.0018436557623329548,-0.005778672223507831,0.0018547934933235582,0.013660506016159328,-0.0032933352778056644,-0.0008311060237793222,-0.0016983448760715333,-0.0050521983146624184,0.006017114315549986,-0.0002899817489415906,-0.0031695885788139105,0.004924764212019587,-0.01769546201917786,-0.006263549030461401,0.00717642861676402
0.533998,0.0010662652902767278,-0.0030652136687483165,-0.008025307849869693,-0.00016342101162257277,-0.0022741164928643787,0.006585594867327441,0.006437944773914623,0.01032450088593826,0.00678680920423355,0.0006840468602080626,0.0010154400028105847,-0.004124102259557002,-0.004778686862156717,-0.008240488236018861,0.004076949318408081,-0.0001802685545456281,0.0034065810531707192,0.012058772794885082,0.003870515571516339,-0.0032507773556156323,-0.004803617841241069,0.00042599258173116555,-0.007728521679423089,-0.005126464802195111,-0.0018707207475436214,-0.012198883847001797,0.008167118639918345,0.00012166619999953345,0.002326889201674319,-0.005091233975613213,0.005273345169436162,0.009274619277006414,5.476063050925624e-05,0.0025021886851428975,-0.003162131249540051,0.003907367702652054,0.007752538033993806,0.001722867142767942,-0.008547138261304061,-0.002098760692629439,-0.012859698450639476,-0.003605330514314181,-0.002501743772274288
0.534998,0.0011309859775949583,-0.0031014072498479323,-0.008063001375440177,-0.0002455560022649554,-0.0025304354682862385,0.006570626104856738,0.006741114383846084,0.009830509346954041,0.006431763442271911,0.00048151260377481754,0.0012032251210957019,-0.004453496524007993,-0.0036468486609870167,-0.009962588045957958,0.0038285729285531616,0.00048827203137200313,0.004205282785817114,0.013485806934293519,0.004745643743006592,-0.002312494497279893,-0.004749008391603035,-0.0005531356303973873,-0.011031837965272524,-0.001769262960608405,-0.0044380132928301,-0.009553200715620278,0.009401728076433389,-0.0011590069685380106,0.0009373039411726453,0.001874887810612654,0.0006623057964159289,0.006517529651254699,-0.0031635447595999666,-3.354243528801991e-05,-0.002593768886316952,0.012303543077312499,0.004572827195595472,-0.0018709277696769822,-0.002244093656139782,-0.0010140467519727558,-0.012250291813011993,-0.005497543668820593,-0.001036426267383745
0.535998,0.0011877084137253296,-0.0032486752789727433,-0.008085618665302849,-0.0002399728342256249,-0.002485559770012108,0.006913310229410471,0.006490105948162054,0.009241507617718345,0.006917825342126868,-0.000338082734052048,0.0019062686028132388,-0.004668694752723868,-0.0036211631490864096,-0.009364090216987463,0.001994963507119453,0.00041459393776952197,0.00485755445443619,0.01283499022946418,0.0040312896250482445,3.0086736846504314e-05,-0.0003347554692714707,-0.0037637298027775948,-0.009855874045815139,-0.005305806601228235,-0.0034577477743405255,-0.009487995202380771,0.007444519486224521,0.0018807457634883431,0.005270109437559688,0.0018772387731540044,0.002680139901225304,0.010848407073440782,-0.0041376790605034686,-0.0013406763228518087,0.00301997858750802,0.008440785861529479,0.01173530897216415,-0.00290256466201653,-0.0012072336983484902,-0.003459627933226358,-0.01568268706628777,0.0021481792892700303,-0.013819789870778799
0.536998,0.0012125203619231682,-0.0033285173426647126,-0.008247004704719554,0.00011152675466921041,-0.0025785049555019494,0.007343990650355956,0.005978247729602003,0.00916120957687681,0.006539879036581962,-0.00017949739845513974,0.001159177727792172,-0.004556441698733505,-0.0041049610199017485,-0.007839305560433895,0.0015372340473661474,-0.0007762122695801102,0.004354551983232594,0.012949065631979367,0.003313621957079231,-0.0018928114216601505,0.0008912292232296768,-0.004385070685131761,-0.008052555315444018,-0.00483285070973878,-0.005735659396031951,-0.01037814024171553,0.004887460687852291,0.0013043395936584363,0.005161175533956905,-0.001320760699706542,-0.0015300816262016517,0.011866393300358085,-0.005207714928382221,-0.0003965478048820478,-0.0011594492644325478,0.0067295903532750955,0.017961751597188724,0.0014753425775271187,0.0021630841622254228,0.00011770958316847798,-0.013553428791467698,-0.00796475545344946,-0.014054968966149403
0.537998,0.001115068024313983,-0.003167784931437177,-0.008447198946123736,-0.00027461715889923584,-0.0022226441762393393,0.0069835381547282156,0.006347154273650929,0.009513591139363686,0.006635547974572954,0.0003944795400360483,0.001785946025350216,-0.005424651498790815,-0.003134807589233214,-0.008381366156111892,0.0015755566752148455,-0.00250652523338084,0.002707065441737166,0.01327558717783837,0.005648303505563288,-0.002958241745871806,-0.000794999587396971,-0.0037660577046992405,-0.008277674379463352,-0.006902788187733578,-0.0011914827282131512,-0.014022729945383974,0.0011917924056902072,-0.0023699822317041607,0.0017676293367734465,-0.001427087394749072,0.003402503728377538,0.004477455362332803,-0.0034644410191763415,0.002125293269361719,-0.00797523942023109,0.0005955115782676846,0.012850677020111528,0.0027382106715027484,0.00828852265781422,-0.005681406229013126,-0.003997205170340518,-0.007520785999638227,5.287582175471795e-05
0.538998,0.0010696192824488544,-0.0032721477852607895,-0.008386720091135051,-0.00041766453761857405,-0.002058683108511569,0.006878385127303217,0.006084614774782555,0.009282256372565568,0.00761322356501834,0.0006571655306813765,0.0013975248899025672,-0.005474640428640997,-0.0026903286318143227,-0.00954559946806387,0.002644345169735036,-0.0019512846637483867,0.001507767725535143,0.012683199854989599,0.006158360096708901,-0.001647570552231713,-0.003583159869145315,-0.00264102144599032,-0.008217366521813409,-0.0068250216978483335,0.004170256751400136,-0.009619736263912857,-0.0006097914406226726,-0.004422602340422763,0.0036422742954156082,0.0011315912565395198,0.008933740927587749,0.002654728648152866,-0.002341496451767817,0.003673659450397711,-0.00684318223122248,-0.007211980318235219,0.003307985214332499,-0.00030722331089665415,0.0005404096615534461,-0.0012000647144195019,0.00014900271358334055,-0.007468973473747419,0.002566315808231323
0.539998,0.0011620042170665467,-0.003310111391084586,-0.008263009821293207,-0.00031745072349629113,-0.002306789847125695,0.006701989786909069,0.005888409444732504,0.009286930484775328,0.007193161586363046,0.0007030313478242627,0.0013774744822729781,-0.00476229844147974,-0.0032714650733145674,-0.00960606646841901,0.0035651466384472915,-0.002410238652697375,0.0010712714227697677,0.014639999044869859,0.006049255955906797,-0.001752699400757392,-0.005717654966201188,-0.002719365736338683,-0.0057791236431688035,-0.003379265159262209,-0.0014315959166798602,-0.009110116503725901,0.0035623463667661674,-0.0047927157963564195,0.0008326759173834567,-0.0014342860721235225,0.00023178544867974275,0.0007423838704786782,0.003357239793989681,0.0038829045806006027,-0.0035407949080809038,-0.01507303448039189,0.006802189885911271,0.004888108047964659,0.0016362989239499344,0.007244854011742811,-0.015941984145349475,-0.009863754528270957,-0.0056417630334265
0.540998,0.0011624002505489911,-0.0032429265413343386,-0.008063215295899942,-0.0003653562154862192,-0.0027082102882951538,0.0064894453867162605,0.005962700873319146,0.009976991987855689,0.006806507547482712,0.0003551686209074455,0.0013932908030929046,-0.004062689717573485,-0.003112141317684569,-0.008698034868424968,0.003461638036130443,-0.0035106986586532747,0.0023938947745534636,0.013905139576631385,0.005254793587734103,-0.0014723390404989668,-0.004453485386278066,-0.0003941612470855589,-0.00785810698029723,-0.0015745504682768896,-0.003803234034951197,-0.012135289508603458,0.0021884140611179085,-0.0009028602608723065,0.0033822540012497133,-0.0016409649114504069,0.0008176363772294929,0.004404640146806716,0.0002504169615859727,-0.006867151646088705,0.0021811457478537618,-0.013185309233021967,0.010346429162852066,0.007474843657715353,-0.00016135965816643877,0.001412940233224881,-0.021424562256081355,-0.0029316851722671995,-0.004638387852486579
0.541998,0.001085725891972263,-0.003125454453439976,-0.008135989140781587,-0.00010304714428685858,-0.0028455694040314832,0.006324347340990054,0.0059345369316047576,0.009845052346589866,0.006465563353700193,0.0005080260965269599,0.0005915681061571653,-0.004969022374293935,-0.0036480469022397047,-0.00852056916894877,0.0041437759224423245,-0.003248983138292819,0.0041437682461594755,0.014895413371296315,0.004835747353147071,-0.00211139175617943,-0.0019286365100488838,-0.000681624272972914,-0.006384249605711577,-0.004969461786693641,-0.0015306561710054431,-0.012339094333883666,0.0005846450893540253,0.0014957206885296984,0.0014008322423738914,0.0019044108114156062,0.01065305985641431,0.0030204170795424235,-0.0013538249268010333,-0.0018227697661090518,0.005256324106316875,-0.01056591596983119,0.012589458529017529,-0.001687655837976437,-0.004357342466505233,0.006060362310686185,-0.007647454729709712,-0.005156277937000683,-0.002626158335039449
0.542998,0.0010458334686711639,-0.0030905684201132113,-0.008133318323412967,-0.00023485344095155775,-0.0022115061954451837,0.0064227167892281205,0.006000715093549421,0.009362509570251108,0.006947519254117498,0.0006850416196496038,0.00042884136797402545,-0.005167322459082649,-0.003792150766355365,-0.007625608597786587,0.003554316663358491,-0.002566171254990536,0.006374165934275188,0.015101520923407498,0.0015009200317782937,-0.001189250239428892,-8.309421569316452e-05,-0.0031454016906200624,-0.008307372781353146,-0.00278168800160666,0.000544969276829225,-0.009339638605304422,0.000543846901626277,0.0038058200303838466,0.0005865897162301701,0.0028868559734460514,0.010279121741477978,0.005621477745923474,-0.001209411003843407,0.005216989122965084,-0.0009139506949522752,-0.01565627129953145,0.008594738190154633,-0.003250053650666948,0.0032155078372461585,0.004930400711159076,-0.002070901304223494,-0.0038407767785117114,-0.0012196958059354109
0.543998,0.0010484089158724092,-0.0031676490961447716,-0.008161984666492851,-0.0004463831435147118,-0.002066794111763197,0.006168883504164593,0.005578501856189936,0.009993686412434298,0.007197440160202775,0.0012701015359856621,0.00055643220510215,-0.005548710533836806,-0.0031079679634168993,-0.008276286169273292,0.004725608735114173,-0.002254886777972773,0.004291480918082746,0.014305371303600975,0.003144700364757329,-0.00358419724790136,0.002523338238716032,-0.0048731950182562146,-0.007007332965994728,-0.00363892567243954,-0.0017405610139244062,-0.0021622046653384285,0.0037676350040902235,0.003454546553154053,0.001566256029895182,0.0003109390423946553,0.006774958912242604,0.0068163764771749175,-0.011453230965501824,0.004955005721870459,-0.0031199690701576785,-0.01983955867094266,0.013744879412468053,-0.0020579918862302106,0.004407235047883063,-0.0011411410144356992,-0.010100284771119492,-0.0015471343487679454,-0.0015751755066289862
0.544998,0.0011309689254169269,-0.0031926812166937256,-0.00807077756217585,-0.0001558585658510608,-0.002919548937053527,0.006523561028467967,0.005542108785127371,0.010406043139966027,0.006986486948986197,0.00105681579719102,0.00026363984918216927,-0.004955714744475369,-0.003165535919552962,-0.008929291689650173,0.003988911298355624,-0.0017187010568405212,0.0020352064389765317,0.013413896368424412,0.0036619257579040415,-0.004178969680170225,0.0022208748166529057,-0.003615116575405805,-0.004506467882795399,-0.003584312411239129,-0.005815601256865072,-0.005422937058718027,0.002110913608594404,0.000880847648327403,-0.0017307970733375635,-0.0013876761512564017,0.00867012675421586,-0.0007237275270074097,-0.009325001123682083,0.00581267111548664,-0.006900004712348813,-0.017054662366848737,0.018002928702550634,-0.0019365372221913648,0.01132976158929184,-0.003651979940718313,-0.013026006224393833,-0.009678837556368104,-0.0022005923094057726
0.545998,0.001227916772429288,-0.0031885672905242256,-0.008113444912060024,4.790252071372472e-05,-0.003020897951043708,0.00636634505878312,0.005035542681716877,0.00979710160141639,0.007548143892794638,0.00027943381289600923,-0.0002681538794374919,-0.004944005485620377,-0.003372851972566656,-0.009217795587331759,0.0026974229289444237,-0.0023266604034671264,0.002724474151938194,0.01246026523081415,0.004113545085874131,-0.004071641070142564,0.001131386329291954,-0.004315508459649646,-0.004249443739062802,-0.005491677403701367,-0.004300336434682684,-0.009071662628918663,0.004079015251443135,0.0026359882052974233,0.005397426044588241,-0.004115184123277786,0.0077693186078458005,0.0029411033545776993,-0.009714898717014604,-0.001763062877463499,-0.007897326164627292,-0.007506350345022593,0.014754318989893312,-0.0035844116023190375,0.004348205085086967,0.008465818212359814,-0.010714929319051313,-0.004047175666235921,-0.0009261825776727951
0.546998,0.0012150382920571496,-0.003104201819587853,-0.008346903817447687,-0.0002500482440937683,-0.002949392816103684,0.00675027422141279,0.0052871495914276105,0.00973510498025473,0.00802048333227221,-0.00029783203994689593,0.00027201910978447873,-0.004926877927575315,-0.0033882600650672746,-0.009759241075987473,0.0039047288541568053,-0.003332150420953222,0.003080392450359347,0.014335531318907257,0.003537355516778034,-0.004030543190517029,0.0007390788459054251,-0.005191493711961316,-0.00540809748433124,-0.005402770232490396,-0.004948986420300638,-0.010704261046266669,0.0016416210397016881,0.003454786958506131,0.007979285450847801,-0.0017645467654694906,0.006313422044465926,0.007771412691068968,-0.006928189172861755,0.004574335020333566,-0.008779652567576929,-0.0015225778359814848,0.011055805926090298,-0.004908221976525313,-0.001988677753161889,0.00901401233620753,-0.014737155237895868,0.0004604203039828027,-0.0011950717911681232
0.547998,0.0011269786570174056,-0.0031998111570953154,-0.008404038084742266,-0.00038619449800473085,-0.0027410034865675567,0.006752767680607812,0.005712455394177746,0.009744193657294597,0.00793180940532201,1.6615936934898504e-05,-0.00013799645366767744,-0.004506082994279512,-0.00257012096882355,-0.008948806854874668,0.003839281882264225,-0.005198910356304206,0.005697725659515612,0.014816556906660238,0.003460441955233718,-0.004447920803164717,-0.0006157565206102827,-0.0025921523546382228,-0.003510434143662926,-0.004822864140740406,-0.002825687767534063,-0.009438792876233813,0.0010093317813668335,-3.0677191520125765e-05,0.009398436261107396,-0.003925634011047729,0.0016054011402003643,0.011530674195290223,-0.006954564976344257,0.004538724094068754,-0.00943013647623861,-0.006813785370348157,0.009567864388616293,0.0011579591753575883,-0.0004757636506983197,0.00525239556937513,-0.009762552214848846,-0.008371822991260219,-0.0006539280781645165
