ppm,global_mean,global_std
8.75694,-0.8586227296296296,2.3799767677965598
8.75794,-0.842297437037037,2.3927071592781437
8.75894,-0.794007825925926,2.380027796973561
8.75994,-0.7982238937037036,2.4501691710339384
8.76094,-0.8342911377777776,2.412685988755061
8.76194,-0.8421749944444444,2.351698890290886
8.76294,-0.855901574074074,2.331077653670186
8.76394,-0.7565500777777779,2.3431090340315843
8.76494,-0.7593775851851853,2.292834653416473
8.76594,-0.7704467666666667,2.2721445704861383
8.76694,-0.8115388296296296,2.2303704388735808
8.76794,-0.801035974074074,2.232969980575979
8.76894,-0.7892018037037039,2.229640915698641
8.76994,-0.7900838222222222,2.281185827878353
8.77094,-0.752505414814815,2.340800034269801
8.77194,-0.7153967222222222,2.3901628902222107
8.77294,-0.7650459518518518,2.3042722809696556
8.77394,-0.7648596288888888,2.2889476420269785
8.77494,-0.8406760368888888,2.32614403269561
8.77594,-0.8497827703703704,2.3362095092369146
8.77694,-0.8237646795555554,2.3897998079904728
8.77794,-0.8015920851851852,2.4383202889338595
8.77894,-0.8173442925925924,2.28068499134408
8.77994,-0.8308080544444444,2.279411279908177
8.78094,-0.8412847662962961,2.372115672913682
8.78194,-0.8441636292592593,2.2792104280635983
8.78294,-0.8143654740740741,2.208657118893917
8.78394,-0.7938338111111111,2.34853404935613
8.78494,-0.8129583259259261,2.4226566178454187
8.78594,-0.7827992000000001,2.4413390729567124
8.78694,-0.8047911481481482,2.339344981364466
8.78794,-0.7892637518518519,2.276973352885678
8.78894,-0.8007733444444441,2.2684714280250744
8.78994,-0.8692615551851852,2.3315498159729695
8.79094,-0.829831262962963,2.323891061845928
8.79194,-0.8358829037037038,2.367210203318615
8.79294,-0.8235910644444445,2.406615597806235
8.79394,-0.8161277777777777,2.3208415721882956
8.79494,-0.8526962555555556,2.4253441542262872
8.79594,-0.9350008246296297,2.4069149332441406
8.79694,-0.9048633555555555,2.376578505460045
8.79794,-0.8766105074074072,2.3235047438364336
8.79894,-0.8905137851851853,2.232294873051927
8.79994,-0.8022214292592593,2.342327350182437
8.80094,-0.8304774703703705,2.381605978409742
8.80194,-0.8351827137037037,2.3226179061953287
8.80294,-0.809118827037037,2.2430396778147905
8.80394,-0.7984508481481483,2.2220768385735448
8.80494,-0.7987924207407407,2.2875142645502837
8.80594,-0.8638196351851852,2.325182707173658
8.80694,-0.898041817037037,2.4414105669530883
8.80794,-0.8765359755555555,2.414254667613622
8.80894,-0.8440319474074073,2.327486571481175
8.80994,-0.8113648888888888,2.260212081480964
8.81094,-0.7524446296296295,2.234324176362283
8.81194,-0.7889074444444445,2.213181608883679
8.81294,-0.8535871759259258,2.2530414185616734
8.81394,-0.8181142962962964,2.3112946908956054
8.81494,-0.7624319037037037,2.321256674188208
8.81594,-0.7557050292592593,2.310353691408647
8.81694,-0.6675128651851852,2.270324933825005
8.81794,-0.7184768592592592,2.1971344110600626
8.81894,-0.7524260555555556,2.239557310594782
8.81994,-0.7496674,2.312044482966538
8.82094,-0.7701403925925925,2.39738679101726
8.82194,-0.7493817444444445,2.4103083358536495
8.82294,-0.6948179740740742,2.3433137472292014
8.82394,-0.6948539507407409,2.292362624090293
8.82494,-0.730320148148148,2.3613880754782586
8.82594,-0.7919172037037038,2.3895880540050958
8.82694,-0.7313138444444444,2.3530267663746858
8.82794,-0.7059083370000002,2.391041095788894
8.82894,-0.7657807629629629,2.3006430276786642
8.82994,-0.7570931851851852,2.243381252691885
8.83094,-0.7715585592592592,2.235996427143552
8.83194,-0.7716062185185185,2.3219981782085237
8.83294,-0.8357957618518519,2.445888846709925
8.83394,-0.8738504185185186,2.390317517982899
8.83494,-0.7740339983333333,2.326587148175902
8.83594,-0.730570021111111,2.3559180689028185
8.83694,-0.6577183074074076,2.34168538351996
8.83794,-0.6750480407407408,2.3274618561066425
8.83894,-0.6456863148148148,2.4145979330483045
8.83994,-0.6361898370370369,2.4557999348052983
8.84094,-0.6204562148148148,2.4436184989077203
8.84194,-0.6484378777777775,2.615904178470593
8.84294,-0.6197252999999999,2.6935564479534015
8.84394,-0.5396174111111111,2.691692938715962
8.84494,-0.5143374999999999,2.6973449677216217
8.84594,-0.5073626467037038,2.8433906949465255
8.84694,-0.5508454259259259,2.892214449621665
8.84794,-0.5054503629629628,3.0146894555924066
8.84894,-0.37557350740740736,3.17643289223714
8.84994,-0.41951795518518514,3.510237268605062
8.85094,-0.3143902592592593,3.7872410674475074
8.85194,-0.21776020000000007,4.082027386899559
8.85294,-0.1326715148148147,4.6304973696041065
8.85394,0.03104604814814791,5.329659080310342
8.85494,0.29706242222222207,6.250640641232532
8.85594,0.5105724,7.285312731093473
8.85694,0.7440986999999999,8.626246114508271
8.85794,0.9761861333333334,10.03740493442305
8.85894,1.3169104851851854,11.75985264606406
8.85994,1.7380108229629623,13.849730061810115
8.86094,2.173136385185185,16.06337783777513
8.86194,2.666565013333334,18.59972964478688
8.86294,3.255312070370371,21.221534907999153
8.86394,3.6629298481481474,23.510988084186987
8.86494,3.925099725925927,25.253972686709645
8.86594,4.05312495925926,26.107351863595103
8.86694,4.02039067962963,25.85201255340953
8.86794,3.87118041111111,24.66446183707037
8.86894,3.5148337518518513,23.00612874762063
8.86994,3.0184104074074076,20.874536233302475
8.87094,2.508980537037037,18.61942671034415
8.87194,2.1900071444444444,16.49703252950969
8.87294,1.859393292592593,14.4824005954282
8.87394,1.5377508185185182,12.875574585810593
8.87494,1.2166845925925924,11.492454336750733
8.87594,0.9412691703703705,10.311001992789036
8.87694,0.7706456629629629,9.358383605242926
8.87794,0.7105760703703703,8.765755087069323
8.87894,0.6461043814814813,8.439480860594749
8.87994,0.4742673077777777,8.25623318456619
8.88094,0.4938613540370371,8.334394891315181
8.88194,0.6280929703703704,8.63812199051008
8.88294,0.7212419444444446,9.10794848953899
8.88394,0.8973977148148149,9.799357774168648
8.88494,1.0092784296296295,10.786526991911249
8.88594,1.2952129555555556,12.050612212894501
8.88694,1.656571481851852,13.598111088889722
8.88794,1.9742103777777773,15.290985331974063
8.88894,2.4029681551851856,17.294110877310953
8.88994,2.7538710803703697,19.425963185378286
8.89094,3.165766129629629,21.540580101710194
8.89194,3.4886183222222225,23.45058277548784
8.89294,3.7945628444444455,24.54470082328007
8.89394,3.893350095185186,24.94658604746221
8.89494,3.72501815925926,24.35589651998789
8.89594,3.4692101740740746,23.00973520793231
8.89694,3.058599607407407,21.13123827319872
8.89794,2.678952911111111,18.975471217006564
8.89894,2.276434081481481,16.84239675980323
8.89994,1.8519213666666672,14.680400183050333
8.90094,1.400466388888889,12.739129981091455
8.90194,1.0761252962962962,11.197779690274698
8.90294,0.8102368888888886,9.815580585856297
8.90394,0.5609016962962964,8.684919863239232
8.90494,0.40095878888888886,7.63721297364184
8.90594,0.2195842074074074,6.866105670199467
8.90694,0.03764012592592591,6.197783957166569
8.90794,-0.08658139222222208,5.5491147642274194
8.90894,-0.06591249259259262,5.125585080267669
8.90994,-0.1073714185185185,4.83825127846419
8.91094,-0.21581889629629636,4.5550279703593
8.91194,-0.2199668962962963,4.289331978156633
8.91294,-0.24624298440740744,4.024018076979271
8.91394,-0.3478974777777778,3.9111091299080294
8.91494,-0.3682819407407407,3.7160205534847925
8.91594,-0.4617043962962962,3.5518702276043856
8.91694,-0.5478456925925926,3.4436528159498634
8.91794,-0.5537482703703703,3.232087448401679
8.91894,-0.5511586577777778,3.1351517826076507
8.91994,-0.6093205,3.1491350435503893
8.92094,-0.6129028629629629,3.077446140605093
8.92194,-0.594099625925926,2.944127505067804
8.92294,-0.5759035629629629,2.9036575667287536
8.92394,-0.6958275925925926,2.922598452810764
8.92494,-0.7530010407407408,2.9280889504234047
8.92594,-0.7185527785185186,2.843110443952277
8.92694,-0.7086609651851852,2.841351273093068
8.92794,-0.7348065185185185,2.7548280881802616
8.92894,-0.7251501037037036,2.7430261992746865
8.92994,-0.8003702555555555,2.641870799325657
8.93094,-0.7943609555555554,2.637862508630112
8.93194,-0.8506194148148147,2.6491786207101584
8.93294,-0.7912844370370371,2.668090756842675
8.93394,-0.7797808851851853,2.5818979389553416
8.93494,-0.760448607037037,2.5503070214131274
8.93594,-0.7523141455555554,2.4470453615114427
8.93694,-0.7820701392592592,2.4599798504377635
8.93794,-0.7613877696296297,2.4885383566421693
8.93894,-0.7828386259259261,2.4387419323170603
8.93994,-0.7528304703703704,2.3912815241816
8.94094,-0.7260848703703705,2.4727139885137075
8.94194,-0.799652148148148,2.441622909608912
8.94294,-0.799456185185185,2.441618078331587
8.94394,-0.8130592814814815,2.5144552050423523
8.94494,-0.8403658444444445,2.5577674730523343
8.94594,-0.8424322370370371,2.5733070432805234
8.94694,-0.8909600407407405,2.500827322769289
8.94794,-0.8408912629629628,2.507213037344336
8.94894,-0.8106822703703706,2.5544797674965523
8.94994,-0.7382139592592593,2.3992930698481247
8.95094,-0.7730459407407407,2.4751963800137333
8.95194,-0.806082648148148,2.4857208713530268
8.95294,-0.8127049844444444,2.5217649896852596
8.95394,-0.8659800814814814,2.5407441007108504
8.95494,-0.872164698148148,2.42209942568913
8.95594,-0.868249128888889,2.445351285197094
8.95694,-0.8543442481481482,2.3426216317696764
8.95794,-0.8539080148148147,2.3434349325654686
8.95894,-0.8687865288888889,2.402244130739145
8.95994,-0.8723726074074074,2.3417397068769934
8.96094,-0.8785378703703707,2.319676310463999
8.96194,-0.8872811466666667,2.3489745901435097
8.96293,-0.9128695666666666,2.3993972589206405
8.96393,-0.9090210259259257,2.33351408704482
8.96493,-0.8950059814814815,2.394242938269429
8.96593,-0.8455712985185185,2.377255846530474
8.96693,-0.8150762185185185,2.300293674858934
8.96793,-0.8899094333333333,2.3220926015493277
8.96893,-0.9110089407407406,2.2955190444672735
8.96993,-0.8632437399999999,2.2874876759262412
8.97093,-0.8099306348148146,2.303568222742471
8.97193,-0.8225494888888889,2.2830046437527387
8.97293,-0.8291275740740741,2.279588264544745
8.97393,-0.8417271185185187,2.282159190328381
8.97493,-0.8642343622222222,2.2633936546136133
8.97593,-0.9536425962962964,2.2398461962385374
8.97693,-0.9227543333333332,2.2584805148050813
8.97793,-0.9123020259259259,2.303824560315632
8.97893,-0.9757655951851852,2.3561967008738374
8.97993,-1.011573585185185,2.4133060787629192
8.98093,-0.9187313629629631,2.2775172888177817
8.98193,-0.9236075925925925,2.225987190276372
8.98293,-0.8896301814814817,2.1988966253265168
8.98393,-0.8693339,2.3370776526385906
8.98493,-0.9464574592592593,2.4091713864882323
8.98593,-0.9275152740740741,2.305698142962803
8.98693,-0.8885121370370371,2.1283106052383665
8.98793,-0.8633259814814814,2.1888883118385
8.98893,-0.8657648962962964,2.253289369018599
8.98993,-0.8529088851851852,2.206153568808692
8.99093,-0.9316892592592593,2.2432973267813767
8.99193,-0.9658379903703704,2.3139924072491387
8.99293,-0.8980538029629632,2.290740204932801
8.99393,-0.8365900925925925,2.267794906138846
8.99493,-0.8913375740740741,2.262861244783582
8.99593,-0.8799009481481482,2.2497756204920294
8.99693,-0.9046758981481482,2.2163209300472495
8.99793,-0.8945331703703703,2.2513371732934835
8.99893,-0.9136554444444445,2.1897548532971185
8.99993,-0.9446985718518518,2.1881295074667837
